Date,Open,High,Low,Close,SourceRow,CloseReturn
2014-03-04,6216.75,6302.14990234375,6215.7001953125,6297.9501953125,290,0.01229616851351456
2014-03-05,6328.4501953125,6336.25,6287.7998046875,6328.64990234375,291,0.004874555383765911
2014-03-06,6344.75,6406.60009765625,6339.7001953125,6401.14990234375,292,0.011455839889823904
2014-03-07,6413.9501953125,6537.7998046875,6413.5498046875,6526.64990234375,293,0.019605852372563293
2014-03-10,6491.7001953125,6562.2001953125,6487.35009765625,6537.25,294,0.001624125365211171
2014-03-11,6537.35009765625,6562.85009765625,6494.25,6511.89990234375,295,-0.003877792291292259
2014-03-12,6497.5,6546.14990234375,6487.2998046875,6516.89990234375,296,0.000767825070253414
2014-03-13,6491.75,6561.4501953125,6476.64990234375,6493.10009765625,297,-0.0036520132339212807
2014-03-14,6447.25,6518.4501953125,6432.7001953125,6504.2001953125,298,0.0017095220294318647
2014-03-18,6532.4501953125,6574.9501953125,6497.64990234375,6516.64990234375,299,0.0019141026809448292
2014-03-19,6530.0,6541.2001953125,6506.0,6524.0498046875,300,0.0011355378077144707
2014-03-20,6508.35009765625,6523.64990234375,6473.25,6483.10009765625,301,-0.00627673121100758
2014-03-21,6515.2001953125,6522.89990234375,6485.7001953125,6493.2001953125,302,0.0015579117249633345
2014-03-24,6510.5,6591.5,6510.5,6583.5,304,0.013906825905766418
2014-03-25,6550.10009765625,6595.5498046875,6544.85009765625,6589.75,305,0.0009493430546061443
2014-03-26,6615.64990234375,6627.4501953125,6580.60009765625,6601.39990234375,306,0.0017678822935240923
2014-03-27,6613.10009765625,6673.9501953125,6599.5,6641.75,307,0.0061123546903929515
2014-03-28,6673.0498046875,6702.60009765625,6643.7998046875,6695.89990234375,308,0.00815295702845642
2014-03-31,6723.14990234375,6730.0498046875,6662.39990234375,6704.2001953125,309,0.001239608281157878
2014-04-01,6729.5,6732.25,6675.4501953125,6721.0498046875,310,0.0025132915014651758
2014-04-02,6757.60009765625,6763.5,6723.60009765625,6752.5498046875,311,0.004686767828744776
2014-04-03,6772.0498046875,6776.75,6696.89990234375,6736.10009765625,312,-0.0024360734103480164
2014-04-04,6741.85009765625,6741.85009765625,6685.14990234375,6694.35009765625,313,-0.0061979482778954376
2014-04-07,6694.25,6725.14990234375,6650.39990234375,6695.0498046875,314,0.00010452202544564138
2014-04-09,6722.0,6808.7001953125,6705.10009765625,6796.2001953125,315,0.015108235722784302
2014-04-10,6803.0498046875,6819.0498046875,6777.2998046875,6796.39990234375,316,2.9385101308232464e-05
2014-04-11,6758.35009765625,6789.35009765625,6743.14990234375,6776.2998046875,317,-0.002957462472053529
2014-04-15,6792.7001953125,6813.39990234375,6711.75,6733.10009765625,318,-0.006375117435236111
2014-04-16,6727.25,6748.64990234375,6665.14990234375,6675.2998046875,319,-0.008584499284196023
2014-04-17,6695.4501953125,6783.0498046875,6684.39990234375,6779.39990234375,320,0.0155948198136584
2014-04-21,6789.25,6825.4501953125,6786.89990234375,6817.64990234375,321,0.005642092301823887
2014-04-22,6822.89990234375,6838.0,6806.25,6815.35009765625,322,-0.0003373310041498989
2014-04-23,6823.25,6861.60009765625,6820.75,6840.7998046875,323,0.0037341745716044095
2014-04-25,6855.7998046875,6869.85009765625,6772.85009765625,6782.75,325,-0.008485821299392904
2014-04-28,6778.5498046875,6786.25,6750.2998046875,6761.25,326,-0.003169805757251898
2014-04-29,6769.0,6779.7001953125,6708.64990234375,6715.25,327,-0.006803475688667016
2014-04-30,6724.9501953125,6780.14990234375,6656.7998046875,6696.39990234375,328,-0.0028070582117195597
2014-05-02,6709.9501953125,6737.64990234375,6689.5,6694.7998046875,329,-0.00023894893966680542
2014-05-05,6681.64990234375,6741.0498046875,6680.4501953125,6699.35009765625,330,0.0006796757336289261
2014-05-06,6719.25,6743.4501953125,6701.89990234375,6715.2998046875,331,0.0023807842251488687
2014-05-07,6708.60009765625,6718.75,6642.89990234375,6652.5498046875,332,-0.009344333361884782
2014-05-08,6669.89990234375,6688.39990234375,6638.5498046875,6659.85009765625,333,0.0010973676534682397
2014-05-09,6654.14990234375,6871.35009765625,6652.14990234375,6858.7998046875,334,0.029873000760372248
2014-05-12,6863.39990234375,7020.0498046875,6862.89990234375,7014.25,335,0.022664343578924884
2014-05-13,7080.0,7172.35009765625,7067.14990234375,7108.75,336,0.013472573689275347
2014-05-14,7112.0,7142.25,7080.89990234375,7108.75,337,0.0
2014-05-15,7111.2998046875,7152.5498046875,7082.5498046875,7123.14990234375,338,0.0020256588491296412
2014-05-16,7270.2001953125,7563.5,7130.64990234375,7203.0,339,0.011209942055266486
2014-05-19,7276.85009765625,7291.10009765625,7193.5498046875,7263.5498046875,340,0.008406192515271416
2014-05-20,7309.9501953125,7353.64990234375,7247.7001953125,7275.5,341,0.0016452279716989704
2014-05-21,7274.85009765625,7287.14990234375,7206.7001953125,7252.89990234375,342,-0.0031063291397498416
2014-05-22,7289.9501953125,7319.5498046875,7258.14990234375,7276.39990234375,343,0.0032400833206598367
2014-05-23,7306.5,7381.0,7293.89990234375,7367.10009765625,344,0.012464982206830788
2014-05-26,7428.75,7504.0,7269.0498046875,7359.0498046875,345,-0.0010927356574551572
2014-05-27,7363.10009765625,7372.9501953125,7274.75,7318.0,346,-0.005578139267565785
2014-05-28,7324.9501953125,7344.75,7302.60009765625,7329.64990234375,347,0.0015919516731006667
2014-05-29,7316.60009765625,7325.39990234375,7224.39990234375,7235.64990234375,348,-0.012824623447559524
2014-05-30,7254.85009765625,7272.5,7118.4501953125,7229.9501953125,349,-0.0007877256512097697
2014-06-02,7264.0498046875,7368.60009765625,7239.5,7362.5,350,0.01833343261111775
2014-06-03,7375.35009765625,7424.9501953125,7342.14990234375,7415.85009765625,351,0.007246193230050935
2014-06-04,7417.5498046875,7433.2998046875,7391.35009765625,7402.25,352,-0.0018339229457386974
2014-06-05,7399.75,7484.7001953125,7360.5,7474.10009765625,353,0.009706521349083008
2014-06-06,7521.5,7592.7001953125,7497.64990234375,7583.39990234375,354,0.014623807984826875
2014-06-09,7621.64990234375,7673.7001953125,7580.25,7654.60009765625,355,0.009388954325156185
2014-06-10,7679.0498046875,7683.2001953125,7579.2998046875,7656.39990234375,356,0.0002351271999239124
2014-06-11,7672.39990234375,7700.0498046875,7589.0498046875,7626.85009765625,357,-0.0038594907612459206
2014-06-12,7641.2998046875,7658.0,7593.7998046875,7649.89990234375,358,0.0030221919130917207
2014-06-13,7668.2001953125,7678.5,7525.35009765625,7542.10009765625,359,-0.014091662121549109
2014-06-16,7534.7998046875,7548.60009765625,7487.5498046875,7533.5498046875,360,-0.0011336753501066665
2014-06-17,7525.0498046875,7637.60009765625,7509.25,7631.7001953125,361,0.013028438540876097
2014-06-18,7636.0498046875,7663.0,7515.5,7558.2001953125,362,-0.009630881470572561
2014-06-19,7580.0498046875,7606.4501953125,7502.5498046875,7540.7001953125,363,-0.0023153660326241665
2014-06-20,7543.2998046875,7560.5498046875,7497.2998046875,7511.4501953125,364,-0.003878950129615588
2014-06-23,7514.0,7534.7998046875,7441.60009765625,7493.35009765625,365,-0.002409667532315529
2014-06-24,7515.2001953125,7593.35009765625,7515.2001953125,7580.2001953125,366,0.011590289593357506
2014-06-25,7588.5498046875,7589.25,7557.0498046875,7569.25,367,-0.001444578643090666
2014-06-26,7554.10009765625,7570.2001953125,7481.2998046875,7493.2001953125,368,-0.010047204767645423
2014-06-27,7514.2001953125,7538.75,7482.2998046875,7508.7998046875,369,0.0020818353932086087
2014-06-30,7534.0498046875,7623.64990234375,7531.60009765625,7611.35009765625,370,0.013657348129687996
2014-07-01,7629.0,7649.5,7618.14990234375,7634.7001953125,371,0.003067799714460584
2014-07-02,7683.0498046875,7732.39990234375,7677.2998046875,7725.14990234375,372,0.011847185183091247
2014-07-03,7734.35009765625,7754.64990234375,7706.7998046875,7714.7998046875,373,-0.0013397924683778983
2014-07-04,7718.10009765625,7758.0,7661.2998046875,7751.60009765625,374,0.0047700904625405105
2014-07-07,7780.39990234375,7792.0,7755.10009765625,7787.14990234375,375,0.004586124701950078
2014-07-08,7804.0498046875,7808.85009765625,7595.89990234375,7623.2001953125,376,-0.021053878387766067
2014-07-09,7637.9501953125,7650.10009765625,7551.64990234375,7585.0,377,-0.005011044487063243
2014-07-10,7589.5,7731.0498046875,7479.0498046875,7567.75,378,-0.0022742254449571453
2014-07-11,7584.10009765625,7625.85009765625,7447.2001953125,7459.60009765625,379,-0.014290892582835002
2014-07-14,7469.0,7478.4501953125,7422.14990234375,7454.14990234375,380,-0.000730628350199658
2014-07-15,7491.2998046875,7534.89990234375,7459.14990234375,7526.64990234375,381,0.009726125842626887
2014-07-16,7564.14990234375,7640.10009765625,7532.4501953125,7624.39990234375,382,0.012987185702574067
2014-07-17,7612.7001953125,7655.64990234375,7612.7001953125,7640.4501953125,383,0.002105122130833692
2014-07-18,7630.25,7685.0,7595.5,7663.89990234375,384,0.0030691525279016307
2014-07-21,7701.64990234375,7722.10009765625,7674.0,7684.2001953125,385,0.002648820212610259
2014-07-22,7708.2001953125,7773.85009765625,7704.7998046875,7767.85009765625,386,0.010885960831002128
2014-07-23,7794.89990234375,7809.2001953125,7752.89990234375,7795.75,387,0.0035917148236637164
2014-07-24,7796.25,7835.64990234375,7771.64990234375,7830.60009765625,388,0.004470397031234974
2014-07-25,7828.2001953125,7840.9501953125,7748.60009765625,7790.4501953125,389,-0.005127308487604565
2014-07-28,7792.89990234375,7799.89990234375,7722.64990234375,7748.7001953125,390,-0.005359125461725012
2014-07-30,7746.2001953125,7798.7001953125,7707.60009765625,7791.39990234375,391,0.005510563830702919
2014-07-31,7784.64990234375,7791.85009765625,7711.14990234375,7721.2998046875,392,-0.00899711201258746
2014-08-01,7662.5,7716.7001953125,7593.89990234375,7602.60009765625,393,-0.015373021386786312
2014-08-04,7639.5498046875,7694.7998046875,7622.0498046875,7683.64990234375,394,0.01066080073217135
2014-08-05,7706.64990234375,7752.4501953125,7638.0498046875,7746.5498046875,395,0.008186200977814417
2014-08-06,7726.14990234375,7740.9501953125,7658.9501953125,7672.0498046875,396,-0.009617184666510403
2014-08-07,7651.14990234375,7708.9501953125,7630.39990234375,7649.25,397,-0.0029718009225604414
2014-08-08,7588.7001953125,7592.4501953125,7540.10009765625,7568.5498046875,398,-0.010550079460404649
2014-08-11,7619.85009765625,7635.5498046875,7598.60009765625,7625.9501953125,399,0.007584067239598591
2014-08-12,7688.7998046875,7735.75,7654.7998046875,7727.0498046875,400,0.013257313093540057
2014-08-13,7717.2998046875,7757.10009765625,7695.7001953125,7739.5498046875,401,0.0016176937273546521
2014-08-14,7756.14990234375,7796.7001953125,7739.10009765625,7791.7001953125,402,0.006738168490551644
2014-08-18,7785.25,7880.5,7779.2001953125,7874.25,403,0.010594581749585608
2014-08-19,7901.0,7918.5498046875,7881.14990234375,7897.5,404,0.0029526621583007007
2014-08-20,7915.7998046875,7922.7001953125,7864.0498046875,7875.2998046875,405,-0.002811040875276949
2014-08-21,7875.35009765625,7919.64990234375,7855.9501953125,7891.10009765625,406,0.0020063100276317414
2014-08-22,7904.5498046875,7929.0498046875,7900.0498046875,7913.2001953125,407,0.002800635828053233
2014-08-25,7931.75,7968.25,7897.9501953125,7906.2998046875,408,-0.0008720101166007632
2014-08-26,7874.5,7915.4501953125,7862.4501953125,7904.75,409,-0.0001960214924535686
2014-08-27,7933.89990234375,7946.85009765625,7916.5498046875,7936.0498046875,410,0.003959619809291937
2014-08-28,7942.25,7967.7998046875,7939.2001953125,7954.35009765625,411,0.002305970025281434
2014-09-01,7990.35009765625,8035.0,7984.0,8027.7001953125,412,0.009221381603238932
2014-09-02,8038.60009765625,8101.9501953125,8036.5498046875,8083.0498046875,413,0.006894827662761838
2014-09-03,8110.85009765625,8141.89990234375,8092.25,8114.60009765625,414,0.003903265936881173
2014-09-04,8114.2001953125,8114.7998046875,8060.89990234375,8095.9501953125,415,-0.0022983144109759435
2014-09-05,8099.89990234375,8122.7001953125,8049.85009765625,8086.85009765625,416,-0.0011240308347646444
2014-09-08,8132.9501953125,8180.2001953125,8126.14990234375,8173.89990234375,417,0.010764364818970584
2014-09-09,8161.89990234375,8174.5498046875,8126.5,8152.9501953125,418,-0.002563000193486986
2014-09-10,8135.5498046875,8135.75,8082.10009765625,8094.10009765625,419,-0.007218257961404628
2014-09-11,8115.14990234375,8127.9501953125,8057.2998046875,8085.7001953125,420,-0.001037780882668149
2014-09-12,8087.0498046875,8114.2998046875,8071.60009765625,8105.5,421,0.0024487433628788136
2014-09-15,8070.35009765625,8077.2998046875,8030.0,8042.0,422,-0.007834186663376763
2014-09-16,8036.60009765625,8044.89990234375,7925.14990234375,7932.89990234375,423,-0.013566289188790104
2014-09-17,7971.5,7990.64990234375,7936.9501953125,7975.5,424,0.005370053597129498
2014-09-18,7950.64990234375,8120.85009765625,7939.7001953125,8114.75,425,0.01745972039370569
2014-09-19,8129.39990234375,8160.89990234375,8105.35009765625,8121.4501953125,426,0.000825681051480398
2014-09-22,8084.4501953125,8159.89990234375,8064.7998046875,8146.2998046875,427,0.0030597502634865936
2014-09-23,8144.39990234375,8159.75,8008.10009765625,8017.5498046875,428,-0.015804721540682243
2014-09-24,8015.5498046875,8042.0498046875,7950.0498046875,8002.39990234375,429,-0.0018895925454548435
2014-09-25,8003.2998046875,8019.2998046875,7877.35009765625,7911.85009765625,430,-0.011315331124726713
2014-09-26,7885.85009765625,7993.2998046875,7841.7998046875,7968.85009765625,431,0.007204383209546084
2014-09-29,7978.4501953125,7991.75,7934.7001953125,7958.89990234375,432,-0.0012486362763213243
2014-09-30,7948.7998046875,8030.89990234375,7923.85009765625,7964.7998046875,433,0.0007412962113033661
2014-10-01,7960.5,7977.5,7936.7001953125,7945.5498046875,434,-0.002416884350146642
2014-10-07,7897.39990234375,7943.0498046875,7842.7001953125,7852.39990234375,435,-0.011723531364537632
2014-10-08,7828.75,7869.89990234375,7815.75,7842.7001953125,436,-0.0012352538270948843
2014-10-09,7886.5,7972.35009765625,7886.5,7960.5498046875,437,0.01502666255755103
2014-10-10,7911.0,7924.0498046875,7848.4501953125,7859.9501953125,438,-0.012637269013223484
2014-10-13,7831.0,7901.14990234375,7796.0,7884.25,439,0.0030915977943464235
2014-10-14,7923.25,7928.0,7825.4501953125,7864.0,440,-0.002568411706883933
2014-10-16,7837.2998046875,7893.89990234375,7729.64990234375,7748.2001953125,442,-0.014725305784270115
2014-10-17,7733.75,7819.2001953125,7723.85009765625,7779.7001953125,443,0.0040654602625080916
2014-10-20,7896.9501953125,7905.9501953125,7856.9501953125,7879.39990234375,444,0.012815366213124957
2014-10-21,7906.14990234375,7936.60009765625,7874.35009765625,7927.75,445,0.006136266499415566
2014-10-22,7997.7998046875,8005.0,7974.5498046875,7995.89990234375,446,0.008596373793793965
2014-10-27,8064.35009765625,8064.39990234375,7985.64990234375,7991.7001953125,447,-0.0005252325670084268
2014-10-28,8002.39990234375,8037.7998046875,7995.0498046875,8027.60009765625,448,0.00449214828714517
2014-10-29,8077.0498046875,8097.9501953125,8052.25,8090.4501953125,449,0.007829251194837239
2014-10-30,8085.2001953125,8181.5498046875,8085.2001953125,8169.2001953125,450,0.009733698137790459
2014-10-31,8200.7998046875,8330.75,8198.0498046875,8322.2001953125,451,0.018728883653480688
2014-11-03,8348.150390625,8350.599609375,8297.650390625,8324.150390625,452,0.0002343365055792468
2014-11-05,8351.25,8365.5498046875,8323.5,8338.2998046875,453,0.0016998027904968627
2014-11-07,8331.849609375,8360.349609375,8290.25,8337.0,454,-0.00015588365949248395
2014-11-10,8337.7998046875,8383.0498046875,8304.4501953125,8344.25,455,0.000869617368358
2014-11-11,8354.099609375,8378.7001953125,8321.849609375,8362.650390625,456,0.002205158117865702
2014-11-12,8378.900390625,8415.0498046875,8370.5,8383.2998046875,457,0.0024692427756694
2014-11-13,8405.25,8408.0,8320.349609375,8357.849609375,458,-0.0030358207275695825
2014-11-14,8360.7001953125,8400.650390625,8346.7998046875,8389.900390625,459,0.0038348119131084157
2014-11-17,8378.400390625,8438.099609375,8349.099609375,8430.75,460,0.0048689027846677835
2014-11-18,8441.25,8454.5,8407.25,8425.900390625,461,-0.0005752287014797464
2014-11-19,8440.650390625,8455.650390625,8360.5,8382.2998046875,462,-0.005174590716264804
2014-11-20,8406.5,8410.849609375,8353.150390625,8401.900390625,463,0.00233833033823716
2014-11-21,8408.2001953125,8489.7998046875,8398.599609375,8477.349609375,464,0.008980018238991194
2014-11-24,8490.9501953125,8534.650390625,8490.7998046875,8530.150390625,465,0.006228453901630848
2014-11-25,8530.7998046875,8535.349609375,8429.4501953125,8463.099609375,466,-0.00786044538249775
2014-11-26,8450.2998046875,8500.2998046875,8438.650390625,8475.75,467,0.0014947703806991175
2014-11-27,8477.7998046875,8506.75,8456.349609375,8494.2001953125,468,0.0021768215570894256
2014-11-28,8516.7998046875,8617.0,8516.25,8588.25,469,0.0110722378240391
2014-12-01,8605.099609375,8623.0,8545.150390625,8555.900390625,470,-0.0037667288883066474
2014-12-02,8535.4501953125,8560.2001953125,8504.650390625,8524.7001953125,471,-0.003646629096650922
2014-12-03,8528.7001953125,8546.9501953125,8508.349609375,8537.650390625,472,0.0015191379187295961
2014-12-04,8582.400390625,8626.9501953125,8526.400390625,8564.400390625,473,0.0031331805328282947
2014-12-05,8584.25,8588.349609375,8523.900390625,8538.2998046875,474,-0.003047567225613501
2014-12-08,8538.650390625,8546.349609375,8432.25,8438.25,475,-0.0117177666486451
2014-12-09,8439.2998046875,8444.5,8330.5,8340.7001953125,476,-0.011560430739489869
2014-12-10,8318.0498046875,8376.7998046875,8317.0,8355.650390625,477,0.0017924388795202972
2014-12-11,8338.849609375,8348.2998046875,8272.400390625,8292.900390625,478,-0.007509888167461565
2014-12-12,8302.0,8321.900390625,8216.2998046875,8224.099609375,479,-0.008296347237907065
